time_ms,theta_rad,omega_radps,i_a,i_b,i_c,i_q_ref,error_q,v_q
0,0,-0.0025,0,0,0,0,0,0
50,6.22053,-2.50425,-0.00010483,-0.00138599,0.00149081,0,0.00166425,0.249343
100,6.03309,-4.9938,-0.000411065,-0.0011836,0.00159467,0,0.0016559,0.498304
150,5.72148,-7.4709,-0.000879186,-0.000767153,0.00164632,0,0.00164762,0.746019
200,5.28633,-9.9356,-0.00137801,-7.99348e-05,0.00145794,0,0.00163932,0.992495
250,4.72825,-12.388,-0.00163093,0.000795799,0.000835096,0,0.00163111,1.23774
300,4.04786,-14.8281,-0.00127536,0.00150711,-0.000231773,0,0.00162312,1.48175
350,3.24577,-17.256,-0.000163583,0.00147343,-0.00130986,0,0.00161523,1.72455
400,2.32259,-19.6717,0.0011772,0.000358632,-0.00153582,0,0.00160696,1.96613
450,1.27892,-22.0753,0.00152953,-0.0011678,-0.00036172,0,0.00159879,2.2065
500,0.115376,-24.4654,0.000177034,-0.0014578,0.00128081,1,1.00159,8.59566
550,5.24124,-21.8339,0.86666,0.00176509,-0.868426,1,-0.00174606,2.68443
600,4.21482,-19.2225,0.878803,-0.85581,-0.0229933,1,-0.00173676,2.42331
650,3.31864,-16.6243,0.173803,-0.941271,0.767467,1,-0.00172853,2.1635
700,2.55205,-14.039,-0.558813,-0.440581,0.999394,1,-0.00171947,1.90498
750,1.9144,-11.4667,-0.943781,0.181149,0.762632,1,-0.00171101,1.64775
800,1.40504,-8.9072,-0.987736,0.638231,0.349505,1,-0.00170243,1.39181
850,1.02334,-6.36053,-0.85476,0.879689,-0.024929,1,-0.00169373,1.13715
900,0.76865,-3.82662,-0.695885,0.971913,-0.276027,1,-0.0016855,0.883754
950,0.64034,-1.30538,-0.598288,0.994886,-0.396597,1,-0.00167704,0.631627
1000,0.637776,1.20047,-0.596543,0.995127,-0.398584,-0.8,-1.80167,-10.6892
1050,0.534407,-5.32362,0.409118,-0.804291,0.395174,-0.8,0.00433105,0.129552
1100,0.106283,-11.8024,0.0838595,-0.734688,0.650828,-0.8,0.00430942,0.77746
1150,5.63822,-18.2488,-0.485354,-0.31274,0.798094,-0.8,0.00428808,1.42214
1200,4.56545,-24.6629,-0.795145,0.502223,0.292922,-0.8,0.00426692,2.0636
1250,3.17278,-31.0449,-0.0211449,0.70684,-0.685695,-0.8,0.00424564,2.70187
1300,1.46182,-37.3949,0.798943,-0.47931,-0.319633,-0.8,0.00422508,3.33695
1350,5.71733,-43.7132,-0.435859,-0.367398,0.803257,-0.8,0.00420296,3.96886
1400,3.37453,-49.9998,-0.179446,0.768635,-0.589189,-0.8,0.00418168,4.59763
1450,0.718185,-56.255,0.523768,-0.790382,0.266614,-0.8,0.00416267,5.22326
1500,4.03305,-62.4776,-0.620621,0.753217,-0.132596,0,0.80414,10.7658
1550,0.854721,-64.6614,0.00108741,-0.00138027,0.00029299,0,0.0014545,6.4652
1600,3.85038,-66.8398,-0.000932826,0.00142903,-0.000496341,0,0.001451,6.68304
1650,0.454202,-69.0078,0.00061804,-0.00143646,0.00081841,0,0.00144105,6.89984
1700,3.2331,-71.1641,-0.000115002,0.00129662,-0.00118177,0,0.00143535,7.11548
1750,5.90443,-73.3106,-0.000543902,-0.000872709,0.00141667,0,0.00142908,7.33013
1800,2.18554,-75.4454,0.00116917,0.00011228,-0.00128138,0,0.00141925,7.54362
1850,4.64334,-77.57,-0.00140868,0.000803808,0.000604795,0,0.00141324,7.75609
1900,0.711995,-79.6842,0.000904412,-0.00138345,0.000478988,0,0.00140503,7.96751
1950,2.9584,-81.7872,0.00027325,0.00105409,-0.00132713,0,0.00140152,8.17781
2000,5.09991,-83.8804,-0.00129912,0.000207675,0.00109125,0,0.00139558,8.38714
2050,0.853847,-85.9625,0.0010298,-0.00131409,0.000284102,0,0.00138277,8.59536
2100,2.78712,-88.0343,0.000495897,0.000864401,-0.0013603,0,0.00137674,8.80254
2150,4.61705,-90.0964,-0.00136782,0.000814377,0.000553477,0,0.00137593,9.00875
2200,0.0609699,-92.1472,6.31504e-05,-0.00121143,0.00114836,0,0.00136354,9.21383
2250,1.68578,-94.1881,0.00135126,-0.000558253,-0.000793105,0,0.0013576,9.41793
2300,3.20879,-96.2195,-7.01248e-05,0.0012042,-0.00113406,0,0.00135132,9.62107
2350,4.63051,-98.2395,-0.00133864,0.000782629,0.0005559,0,0.00134476,9.82308
2400,5.95146,-100.25,-0.000456052,-0.000861884,0.00131808,0,0.00133855,10.0241
2450,0.888954,-102.251,0.00102079,-0.00125199,0.000231462,0,0.00133196,10.2242
2500,2.00986,-104.241,0.00120884,-0.000133815,-0.00107506,0,0.00132517,10.4232
2550,3.03149,-106.221,0.000167079,0.00104943,-0.00121673,0,0.00131879,10.6213
2600,3.95435,-108.192,-0.0009377,0.00126467,-0.000326946,0,0.00131288,10.8184
2650,4.77893,-110.153,-0.00130121,0.000595531,0.000706095,0,0.00130254,11.0144
2700,5.50572,-112.103,-0.000928309,-0.0003238,0.0012525,0,0.00129977,11.2095
2750,6.13521,-114.045,-0.000213945,-0.000998406,0.00121215,0,0.0012937,11.4036
2800,0.384697,-115.977,0.000461295,-0.0012718,0.00081074,0,0.00128734,11.5968
2850,0.821041,-117.898,0.000916795,-0.0012258,0.000309153,0,0.00127494,11.7889
2900,1.16154,-119.81,0.00115952,-0.00103826,-0.000121333,0,0.00127434,11.9801
2950,1.4059,-121.767,0.0267154,-0.0176433,-0.00907196,0,0.0270638,12.1624
